,tiempo_maximo,intensidad_maxima,tiempo_minimo,intensidad_minima,tiempo_valle,intensidad_valle,sparks_amplitud,TTP,sparks_tiempo_pico50,sparks_tiempo_pico50_2,sp_tau,full_width,TTP50,FDHM,fullWidth,(ΔF/F0)/ΔTmax,fullDuration,width,high,flag
9,17.0,6.333333333333332,16.0,5.8,20.0,5.666666666666668,0.09195402298850572,1.0,16.510992552890123,,31.007405353788265,8.0,0.5109925528901229,,8.0,0.09195402298850572,4.0,23.0,15.0,2.0
10,13.0,6.235294117647059,1.0,5.647058823529411,14.0,5.882352941176472,0.1041666666666666,12.0,5.1620163469913685,,17.161811199076496,3.0,4.1620163469913685,,3.0,0.00868055555555555,13.0,15.0,17.0,2.0
11,14.0,18.296296296296298,6.0,15.296296296296294,15.0,17.48148148148148,0.1961259079903149,8.0,8.054026634800401,,21.95074920822213,8.0,2.0540266348004033,,8.0,0.024515738498789363,9.0,16.0,27.0,2.0
12,18.0,6.142857142857142,4.0,5.7142857142857135,0.0,6.0,0.07500000000000004,14.0,-5.301218406540677,19.442326254677823,,16.0,-9.301218406540677,,16.0,0.00535714285714286,-4.0,22.0,21.0,2.0
13,1.0,6.5,0.0,5.625,3.0,5.75,0.15555555555555556,1.0,0.5180569344238698,,16.312904730252964,1.0,0.5180569344238698,,1.0,0.15555555555555556,3.0,7.0,8.0,2.0
14,1.0,19.916666666666668,0.0,16.5,4.0,14.333333333333336,0.2070707070707072,1.0,0.5234899305979035,,9.026412617470786,2.0,0.5234899305979035,,2.0,0.2070707070707072,4.0,6.0,12.0,2.0
15,9.0,20.777777777777782,1.0,17.11111111111111,10.0,19.11111111111111,0.2142857142857144,8.0,5.657316232656785,,11.959699633435893,6.0,4.657316232656785,,6.0,0.02678571428571429,9.0,11.0,9.0,2.0
16,26.0,6.2,11.0,5.84,7.0,5.88,0.061643835616438415,15.0,20.717006730765267,26.089025242287175,,13.0,9.717006730765268,,13.0,0.0041095890410958935,-4.0,29.0,25.0,2.0
17,16.0,6.3181818181818175,14.0,5.727272727272728,19.0,5.863636363636362,0.103174603174603,2.0,15.304199919833918,,44.64592927966515,13.0,1.3041999198339178,,13.0,0.0515873015873015,5.0,21.0,22.0,1.0
18,12.0,6.363636363636362,4.0,5.590909090909091,13.0,5.863636363636362,0.13821138211382109,8.0,7.871740956632905,,12.220454320000535,18.0,3.871740956632905,,18.0,0.01727642276422764,9.0,18.0,22.0,2.0
19,16.0,6.142857142857142,2.0,5.7142857142857135,17.0,5.9523809523809526,0.07500000000000004,14.0,2.1094848891701714,,31.747375154482928,14.0,0.1094848891701714,,14.0,0.00535714285714286,15.0,20.0,21.0,1.0
20,17.0,6.2333333333333325,16.0,5.7333333333333325,23.0,5.666666666666668,0.0872093023255814,1.0,16.510448724269413,,95.71432547723877,23.0,0.5104487242694127,,23.0,0.0872093023255814,7.0,27.0,30.0,1.0
21,22.0,6.130434782608695,5.0,5.565217391304348,2.0,5.91304347826087,0.10156249999999996,17.0,-6.646190872825104,16.5544215531445,,5.0,-11.646190872825105,,5.0,0.0059742647058823525,-3.0,24.0,23.0,2.0
22,16.0,6.105263157894738,5.0,5.7368421052631575,22.0,5.7368421052631575,0.06422018348623866,11.0,8.821154565731646,,150.26788229854634,6.0,3.8211545657316464,,6.0,0.0058381984987489685,17.0,27.0,19.0,1.0
0,5.0,4.857142857142857,1.0,4.666666666666667,7.0,4.571428571428571,0.040816326530612096,4.0,3.1933932097473936,,32.98989651524409,5.0,2.1933932097473936,,5.0,0.010204081632653024,6.0,9.0,21.0,2.0
1,12.0,4.9444444444444455,6.0,4.5,3.0,4.722222222222221,0.09876543209876547,6.0,8.916548717560794,12.284753567783932,,2.0,2.9165487175607936,,2.0,0.016460905349794247,-3.0,14.0,18.0,1.0
2,7.0,4.928571428571429,5.0,4.571428571428571,11.0,4.857142857142857,0.07812500000000011,2.0,6.214729089550724,,169.34639845353615,2.0,1.2147290895507252,,2.0,0.039062500000000056,6.0,13.0,14.0,2.0
3,5.0,4.9230769230769225,4.0,4.538461538461538,0.0,4.615384615384615,0.0847457627118645,1.0,4.5101654026611415,5.330852710015559,,9.0,0.5101654026611406,,9.0,0.0847457627118645,-4.0,11.0,13.0,2.0
4,4.0,5.09375,2.0,4.84375,5.0,4.90625,0.05161290322580645,2.0,2.84279441936221,,26.663541373643962,23.0,0.8427944193622099,,23.0,0.025806451612903226,3.0,20.0,32.0,1.0
5,1.0,5.0,0.0,4.727272727272728,2.0,4.727272727272728,0.05769230769230764,1.0,0.5070102644665554,,17.828659456176258,0.0,0.5070102644665554,,0.0,0.05769230769230764,2.0,8.0,11.0,2.0
6,6.0,4.75,5.0,4.375,4.0,4.625,0.08571428571428573,1.0,5.510276866788816,6.7291641468089125,,-5.0,0.510276866788816,,-5.0,0.08571428571428573,-1.0,9.0,16.0,2.0
7,4.0,5.0,3.0,4.75,0.0,4.375,0.05263157894736842,1.0,3.50641095904274,1.7357825062164531,,1.0,0.5064109590427397,,1.0,0.05263157894736842,-3.0,6.0,8.0,2.0
8,7.0,4.75,5.0,4.416666666666667,9.0,4.583333333333333,0.07547169811320747,2.0,5.847027079069427,,55.99404711280776,2.0,0.8470270790694281,,2.0,0.03773584905660374,4.0,11.0,12.0,2.0
9,9.0,4.833333333333333,2.0,4.633333333333334,0.0,4.733333333333333,0.043165467625899116,7.0,4.539864339292026,6.484072970014894,,5.0,2.5398643392920257,,5.0,0.006166495375128446,-2.0,12.0,30.0,2.0
10,4.0,5.0769230769230775,3.0,4.769230769230768,6.0,4.6923076923076925,0.06451612903225802,1.0,3.507813772145598,,25.38687121167878,-5.0,0.5078137721455986,,-5.0,0.06451612903225802,3.0,10.0,13.0,2.0
11,16.0,4.965517241379311,6.0,4.551724137931036,18.0,4.517241379310344,0.0909090909090909,10.0,14.819109191656015,,21.138079176781154,-1.0,8.819109191656016,,-1.0,0.00909090909090909,12.0,29.0,29.0,1.0
12,5.0,5.0,4.0,4.571428571428571,1.0,4.714285714285714,0.09375000000000007,1.0,4.511197773841452,5.870754507219095,,0.0,0.5111977738414515,,0.0,0.09375000000000007,-3.0,7.0,7.0,2.0
0,2.0,5.75,1.0,4.833333333333333,6.0,4.583333333333333,0.1896551724137932,1.0,1.5216807127334728,,19.968070114188343,9.0,0.5216807127334728,,9.0,0.1896551724137932,5.0,14.0,12.0,2.0
1,11.0,5.166666666666667,3.0,4.333333333333333,13.0,4.416666666666667,0.19230769230769248,8.0,6.245601279185358,,12.75164807696654,3.0,3.245601279185359,,3.0,0.02403846153846156,10.0,16.0,12.0,1.0
2,19.0,37.526315789473685,1.0,4.842105263157895,20.0,35.05263157894737,6.75,18.0,15.288189395411392,,14.664530560501792,14.0,14.288189395411392,,14.0,0.375,19.0,24.0,19.0,2.0
3,2.0,5.230769230769232,1.0,4.769230769230768,3.0,4.307692307692308,0.09677419354838712,1.0,1.5115425621112932,,5.150497154977892,2.0,0.5115425621112932,,2.0,0.09677419354838712,2.0,5.0,13.0,2.0
4,11.0,8.0,8.0,6.0769230769230775,0.0,7.3076923076923075,0.3164556962025317,3.0,9.176196923851418,86.7630299914867,,8.0,1.1761969238514176,,8.0,0.10548523206751058,-8.0,13.0,13.0,1.0
0,10.0,6.666666666666668,5.0,5.75,11.0,5.583333333333332,0.1594202898550725,5.0,7.9961715832679285,,5.639076058840791,3.0,2.996171583267929,,3.0,0.0318840579710145,6.0,13.0,12.0,2.0
1,13.0,6.333333333333332,11.0,5.7333333333333325,14.0,5.8,0.1046511627906976,2.0,12.053690522270474,,11.367670214228664,6.0,1.053690522270477,,6.0,0.052325581395348805,3.0,16.0,15.0,1.0
2,4.0,6.526315789473684,1.0,5.7368421052631575,6.0,5.789473684210527,0.13761467889908266,3.0,3.098333336004662,,16.694323622202234,10.0,2.098333336004662,,10.0,0.045871559633027546,5.0,15.0,19.0,1.0
3,10.0,6.333333333333332,7.0,5.866666666666666,11.0,5.933333333333334,0.07954545454545457,3.0,8.847072367126804,,15.327897008812053,9.0,1.8470723671268043,,9.0,0.026515151515151526,4.0,13.0,15.0,1.0
4,4.0,6.133333333333334,2.0,5.933333333333334,7.0,5.866666666666666,0.03370786516853935,2.0,3.1169340943247024,,64.06825522741853,8.0,1.1169340943247024,,8.0,0.016853932584269676,5.0,10.0,15.0,1.0
5,5.0,6.333333333333332,4.0,5.75,8.0,5.666666666666668,0.1014492753623188,1.0,4.512073658528866,,27.72344154822461,10.0,0.5120736585288661,,10.0,0.1014492753623188,4.0,14.0,12.0,1.0
6,2.0,6.2142857142857135,1.0,5.7857142857142865,6.0,5.857142857142858,0.07407407407407413,1.0,1.508930470639934,,93.85856637943054,3.0,0.5089304706399339,,3.0,0.07407407407407413,5.0,8.0,14.0,1.0
7,7.0,6.25,5.0,5.7,8.0,5.849999999999999,0.0964912280701754,2.0,5.925067689257651,,15.119488751592186,11.0,0.9250676892576511,,11.0,0.0482456140350877,3.0,10.0,20.0,1.0
8,9.0,6.235294117647059,2.0,5.764705882352941,10.0,5.882352941176472,0.08163265306122451,7.0,7.720988807626322,,17.161811199076475,2.0,5.720988807626322,,2.0,0.01166180758017493,8.0,12.0,17.0,1.0
9,9.0,6.1923076923076925,8.0,5.807692307692308,10.0,5.730769230769232,0.06622516556291398,1.0,8.508014193078905,,12.910212473778284,13.0,0.508014193078905,,13.0,0.06622516556291398,2.0,13.0,26.0,1.0
10,6.0,6.363636363636362,5.0,5.636363636363638,7.0,5.909090909090909,0.129032258064516,1.0,5.515160806578153,,13.493824900858268,-5.0,0.5151608065781543,,-5.0,0.129032258064516,2.0,9.0,11.0,1.0
11,5.0,6.307692307692308,4.0,5.769230769230768,7.0,5.769230769230768,0.09333333333333332,1.0,4.511150193284728,,22.413701546119608,2.0,0.5111501932847284,,2.0,0.09333333333333332,3.0,9.0,13.0,1.0
12,17.0,6.239999999999998,13.0,5.72,19.0,5.88,0.09090909090909084,4.0,14.917660799652722,,33.65676334607436,16.0,1.9176607996527208,,16.0,0.02272727272727271,6.0,24.0,25.0,1.0
13,22.0,5.979166666666668,4.0,5.833333333333332,23.0,5.8125,0.025000000000000102,18.0,-11.662795368741815,,35.372644161885646,44.0,-15.662795368741815,,44.0,0.0013888888888888946,19.0,25.0,48.0,1.0
14,3.0,6.166666666666668,1.0,5.888888888888888,7.0,5.9444444444444455,0.0471698113207547,2.0,1.9411794167533525,,121.03696413814006,-6.0,0.9411794167533524,,-6.0,0.02358490566037735,6.0,9.0,18.0,1.0
15,14.0,6.133333333333334,7.0,5.533333333333334,8.0,6.0,0.10843373493975897,7.0,9.599115909368102,14.054420381947391,,11.0,2.599115909368102,,11.0,0.01549053356282271,1.0,16.0,15.0,1.0
0,9.0,6.166666666666668,5.0,5.4444444444444455,10.0,5.611111111111112,0.13265306122448964,4.0,7.652927468591469,,10.592133694784053,7.0,2.6529274685914688,,7.0,0.03316326530612241,5.0,13.0,18.0,2.0
1,16.0,5.846153846153847,15.0,5.435897435897435,4.0,5.538461538461537,0.07547169811320761,1.0,15.509092913834381,11.955288467654405,,-8.0,0.5090929138343796,,-8.0,0.07547169811320761,-11.0,22.0,39.0,1.0
2,23.0,18.95,7.0,15.65,25.0,16.15,0.21086261980830664,16.0,21.249081706922315,,12.509078318189351,8.0,14.249081706922315,,8.0,0.013178913738019164,18.0,30.0,20.0,1.0
3,5.0,5.888888888888888,1.0,5.5555555555555545,2.0,5.777777777777778,0.060000000000000275,4.0,6.898459933030662,8.601846555555017,,2.0,5.898459933030662,,2.0,0.015000000000000069,1.0,8.0,9.0,2.0
0,14.0,20.8125,7.0,17.8125,9.0,18.5,0.16842105263157894,7.0,11.107487376716756,12.687924521073349,,8.0,4.1074873767167555,,8.0,0.024060150375939848,2.0,17.0,16.0,1.0
1,1.0,22.071428571428577,0.0,19.857142857142858,4.0,17.285714285714285,0.11151079136690653,1.0,0.5132088707735462,,13.942911651361694,6.0,0.5132088707735462,,6.0,0.11151079136690653,4.0,12.0,14.0,2.0
2,10.0,23.0,5.0,13.75,13.0,18.75,0.6727272727272727,5.0,8.439905053138617,,15.698613198260846,9.0,3.4399050531386184,,9.0,0.13454545454545455,8.0,14.0,12.0,1.0
3,5.0,22.25,3.0,17.5,8.0,20.125,0.2714285714285714,2.0,3.8705980892332117,,36.88604077441362,4.0,0.8705980892332121,,4.0,0.1357142857142857,5.0,11.0,8.0,1.0
4,10.0,26.42857142857143,1.0,17.61904761904762,14.0,18.238095238095237,0.4999999999999998,9.0,6.217707813357718,,12.703800588161213,10.0,5.217707813357718,,10.0,0.05555555555555553,13.0,19.0,21.0,1.0
5,5.0,25.625,3.0,19.875,7.0,20.875,0.2893081761006289,2.0,4.16017104214801,,9.755328235725722,5.0,1.1601710421480096,,5.0,0.14465408805031446,4.0,9.0,8.0,1.0
6,3.0,24.899999999999995,2.0,17.7,8.0,18.4,0.4067796610169489,1.0,2.542457418281626,,28.662075037566947,4.0,0.5424574182816261,,4.0,0.4067796610169489,6.0,11.0,10.0,1.0
0,13.0,5.9523809523809526,2.0,5.428571428571428,20.0,5.380952380952382,0.0964912280701756,11.0,9.272194091697331,,153.6930388757925,14.0,7.2721940916973296,,14.0,0.008771929824561419,18.0,24.0,21.0,1.0
1,7.0,6.166666666666668,6.0,5.5,8.0,5.583333333333332,0.12121212121212127,1.0,6.514293500694888,,10.063148894529457,9.0,0.5142935006948868,,9.0,0.12121212121212127,2.0,10.0,12.0,2.0
2,1.0,5.9230769230769225,0.0,5.4230769230769225,12.0,5.461538461538463,0.09219858156028367,1.0,0.5110205181533054,,348.54306379285293,3.0,0.5110205181533054,,3.0,0.09219858156028367,12.0,17.0,26.0,1.0
3,6.0,5.75,3.0,5.375,8.0,5.5,0.06976744186046513,3.0,3.901305038129227,,44.99259161687897,1.0,0.9013050381292272,,1.0,0.02325581395348837,5.0,9.0,8.0,2.0
4,10.0,5.833333333333332,8.0,5.333333333333333,1.0,5.416666666666668,0.09375,2.0,9.014930365121927,10.653209575880402,,10.0,1.0149303651219288,,10.0,0.046875,-7.0,13.0,12.0,1.0
0,,,,,,,,,,,,,,,,,,5.0,11.0,1.0
1,17.0,4.833333333333333,4.0,4.4444444444444455,14.0,4.638888888888889,0.08749999999999987,13.0,10.218274498339627,16.713664559154505,,2.0,6.2182744983396265,,2.0,0.006730769230769222,10.0,21.0,36.0,1.0
2,2.0,18.916666666666668,0.0,17.0,5.0,15.666666666666664,0.11274509803921574,2.0,1.0033343287054388,,20.072620980903768,6.0,1.0033343287054388,,6.0,0.05637254901960787,5.0,14.0,12.0,1.0
3,3.0,20.625,2.0,17.875,9.0,16.375,0.15384615384615385,1.0,2.517872363770322,,31.0209138472568,5.0,0.5178723637703221,,5.0,0.15384615384615385,7.0,14.0,8.0,1.0
4,11.0,19.444444444444443,6.0,16.88888888888889,12.0,19.11111111111111,0.1513157894736841,5.0,9.664852531965717,,57.83189238242397,3.0,3.664852531965716,,3.0,0.030263157894736818,6.0,14.0,9.0,1.0
5,5.0,23.73333333333333,1.0,20.0,13.0,17.8,0.1866666666666667,4.0,3.316497486825695,,35.253214665505816,12.0,2.316497486825695,,12.0,0.04666666666666668,12.0,16.0,15.0,1.0
0,6.0,6.571428571428572,1.0,6.428571428571428,1.0,6.428571428571428,0.022222222222222417,5.0,19.500174849147612,19.500174849147612,,4.0,18.500174849147612,,4.0,0.004444444444444484,0.0,8.0,7.0,2.0
1,4.0,20.5,1.0,15.8125,6.0,16.0,0.2964426877470356,3.0,2.60193450190028,,8.069847307554397,9.0,1.6019345019002802,,9.0,0.09881422924901186,5.0,17.0,16.0,1.0
2,4.0,6.625,1.0,6.25,0.0,6.5,0.06,3.0,2.8825171104021114,7.629955309760661,,-1.0,1.8825171104021108,,-1.0,0.02,-1.0,7.0,8.0,2.0
3,8.0,6.5625,7.0,6.1875,7.0,6.1875,0.060606060606060615,1.0,7.507354001717294,7.507354001717294,,8.0,0.5073540017172942,,8.0,0.060606060606060615,0.0,13.0,16.0,2.0
4,20.0,18.88,12.0,6.88,21.0,16.6,1.7441860465116281,8.0,17.140270341490115,,7.769979675231037,16.0,5.140270341490115,,16.0,0.2180232558139535,9.0,25.0,25.0,1.0
0,,,,,,,,,,,,,,,,,,11.0,12.0,1.0
1,15.0,33.8421052631579,8.0,28.684210526315788,16.0,30.105263157894736,0.1798165137614679,7.0,12.67982430238143,,8.546589774495446,3.0,4.67982430238143,,3.0,0.02568807339449541,8.0,17.0,19.0,1.0
2,10.0,42.4375,3.0,36.0625,11.0,37.375,0.17677642980935876,7.0,9.115223085874806,,7.872133030840099,7.0,6.115223085874808,,7.0,0.02525377568705125,8.0,17.0,16.0,1.0
3,4.0,42.5,2.0,35.666666666666664,8.0,39.16666666666666,0.19158878504672905,2.0,3.102870578926174,,74.25803070716145,3.0,1.1028705789261741,,3.0,0.09579439252336452,6.0,11.0,12.0,1.0
4,3.0,6.090909090909091,2.0,5.636363636363638,5.0,5.909090909090909,0.08064516129032251,1.0,2.5096923504001767,,65.99494918572915,7.0,0.5096923504001771,,7.0,0.08064516129032251,3.0,10.0,11.0,1.0
5,11.0,36.444444444444436,3.0,28.61111111111111,12.0,32.888888888888886,0.27378640776699026,8.0,6.227221256289847,,9.741446989224569,6.0,3.2272212562898464,,6.0,0.03422330097087378,9.0,16.0,18.0,1.0
6,11.0,32.458333333333336,7.0,27.70833333333333,13.0,30.0,0.17142857142857154,4.0,9.045523048042943,,25.393654378940102,14.0,2.045523048042945,,14.0,0.042857142857142885,6.0,16.0,24.0,1.0
7,4.0,48.18181818181818,1.0,39.36363636363637,11.0,35.81818181818182,0.2240184757505772,3.0,2.567024338717161,,45.4527787430801,5.0,1.5670243387171607,,5.0,0.0746728252501924,10.0,13.0,11.0,1.0
8,12.0,42.46153846153846,5.0,30.23076923076923,15.0,35.46153846153846,0.4045801526717557,7.0,9.207224284496316,,17.126509492094723,2.0,4.2072242844963155,,2.0,0.05779716466739367,10.0,16.0,13.0,1.0
9,8.0,46.76,4.0,36.84,13.0,40.48,0.2692725298588489,4.0,5.775665873542423,,46.98394965162553,8.0,1.7756658735424231,,8.0,0.06731813246471223,9.0,16.0,25.0,1.0
10,3.0,6.8,0.0,5.8,5.0,5.866666666666666,0.1724137931034483,3.0,1.8629735746610336,,13.546831505689932,7.0,1.8629735746610336,,7.0,0.0574712643678161,5.0,13.0,15.0,1.0
11,7.0,49.16666666666666,4.0,40.055555555555564,11.0,40.22222222222222,0.2274618585298196,3.0,5.9704362472344235,,25.54837672410833,-15.0,1.9704362472344223,,-15.0,0.07582061950993986,7.0,13.0,18.0,2.0
12,,,,,,,,,,,,,,,,,,23.0,506.0,1.0
0,6.0,19.181818181818183,2.0,15.818181818181818,8.0,17.90909090909091,0.21264367816091964,4.0,3.75801968114344,,29.131415640849088,2.0,1.75801968114344,,2.0,0.05316091954022991,6.0,10.0,11.0,2.0
1,7.0,19.15,2.0,8.45,11.0,17.45,1.2662721893491125,5.0,4.841343500709203,,59.86870149701189,14.0,2.8413435007092027,,14.0,0.2532544378698225,9.0,14.0,20.0,1.0
2,13.0,6.6923076923076925,2.0,6.230769230769232,7.0,6.461538461538463,0.0740740740740741,11.0,5.209968892977501,12.515298355026689,,0.0,3.2099688929775008,,0.0,0.006734006734006736,5.0,17.0,13.0,1.0
3,10.0,6.846153846153847,1.0,6.230769230769232,6.0,6.384615384615384,0.09876543209876536,9.0,5.552042812023973,8.023303242793165,,1.0,4.552042812023973,,1.0,0.01097393689986282,5.0,14.0,13.0,1.0
0,7.0,7.25,1.0,6.625,8.0,6.875,0.09433962264150944,6.0,5.71911084678977,,18.82890772260504,2.0,4.7191108467897696,,2.0,0.015723270440251572,7.0,10.0,8.0,2.0
1,18.0,16.1875,8.0,6.375,19.0,15.3125,1.53921568627451,10.0,16.234467608881452,,17.995369417386517,3.0,8.234467608881452,,3.0,0.153921568627451,11.0,20.0,16.0,1.0
0,9.0,4.95,6.0,4.65,6.0,4.65,0.06451612903225802,3.0,7.024926163919791,7.024926163919791,,2.0,1.0249261639197913,,2.0,0.02150537634408601,0.0,17.0,20.0,1.0
0,11.0,5.68421052631579,9.0,4.684210526315789,13.0,4.947368421052632,0.21348314606741592,2.0,10.049732825639394,,14.405439451435749,14.0,1.049732825639394,,14.0,0.10674157303370796,4.0,23.0,19.0,1.0
1,9.0,5.352941176470588,5.0,4.705882352941177,10.0,5.176470588235294,0.13749999999999987,4.0,6.63932899802719,,29.830539827984424,13.0,1.6393289980271897,,13.0,0.03437499999999997,5.0,11.0,17.0,2.0
0,6.0,5.5,4.0,4.25,7.0,4.25,0.29411764705882354,2.0,4.8512326282459215,,3.8785380080117147,4.0,0.8512326282459224,,4.0,0.14705882352941174,3.0,11.0,8.0,2.0
1,9.0,24.63636363636364,3.0,22.24242424242424,10.0,20.848484848484848,0.10762942779291572,6.0,6.146883285482508,,5.990094601739813,14.0,3.146883285482508,,14.0,0.017938237965485954,7.0,17.0,33.0,2.0
2,16.0,22.818181818181817,13.0,19.939393939393934,17.0,20.939393939393934,0.14437689969604864,3.0,14.702674574132581,,11.638001720945956,33.0,1.7026745741325795,,33.0,0.04812563323201621,4.0,23.0,66.0,1.0
3,7.0,26.538461538461537,5.0,21.076923076923077,10.0,20.384615384615387,0.2591240875912408,2.0,5.987353656058728,,12.53063023017817,4.0,0.987353656058728,,4.0,0.1295620437956204,5.0,12.0,13.0,2.0
4,5.0,23.5,1.0,19.875,6.0,22.375,0.18238993710691825,4.0,3.350794829657473,,20.384801039761086,2.0,2.350794829657473,,2.0,0.045597484276729564,5.0,10.0,8.0,2.0
5,18.0,5.0,17.0,4.821428571428571,19.0,4.678571428571429,0.03703703703703709,1.0,17.50454570502237,,15.05001887132868,9.0,0.5045457050223696,,9.0,0.03703703703703709,2.0,20.0,28.0,1.0
6,3.0,4.875,1.0,4.375,2.0,4.625,0.11428571428571427,2.0,2.018026804300144,2.5065797069568845,,2.0,1.0180268043001437,,2.0,0.057142857142857134,1.0,6.0,8.0,2.0
7,6.0,4.9230769230769225,5.0,4.461538461538462,10.0,4.307692307692308,0.103448275862069,1.0,5.512300043931936,,35.2274047878952,4.0,0.512300043931937,,4.0,0.103448275862069,5.0,17.0,13.0,1.0
8,7.0,25.235294117647058,4.0,21.294117647058822,8.0,22.176470588235293,0.1850828729281768,3.0,5.491707567695079,,7.739235350736995,7.0,1.4917075676950793,,7.0,0.06169429097605894,4.0,9.0,17.0,2.0
9,6.0,23.3,2.0,19.9,7.0,22.399999999999995,0.17085427135678405,4.0,3.298684712059567,,25.38560627364291,4.0,1.298684712059567,,4.0,0.04271356783919601,5.0,8.0,10.0,2.0
10,4.0,22.100000000000005,1.0,19.5,5.0,17.8,0.13333333333333358,3.0,2.8990106166784515,,4.621517342754858,3.0,1.899010616678451,,3.0,0.04444444444444453,4.0,8.0,10.0,2.0
11,4.0,4.818181818181818,2.0,4.181818181818182,3.0,4.454545454545454,0.15217391304347835,2.0,3.0713700210278576,3.5098064362333132,,2.0,1.0713700210278576,,2.0,0.07608695652173918,1.0,10.0,11.0,2.0
12,3.0,29.54545454545455,2.0,22.454545454545453,7.0,21.363636363636363,0.3157894736842107,1.0,2.534197490198513,,18.01716853890566,4.0,0.5341974901985131,,4.0,0.3157894736842107,5.0,9.0,11.0,2.0
13,3.0,30.399999999999995,2.0,26.3,6.0,22.399999999999995,0.15589353612167278,1.0,2.5180933939878436,,11.826938097467707,5.0,0.5180933939878432,,5.0,0.15589353612167278,4.0,11.0,10.0,1.0
14,7.0,29.90909090909091,1.0,22.818181818181817,8.0,23.54545454545455,0.3107569721115539,6.0,3.9647099286492393,,4.180083182421426,3.0,2.9647099286492398,,3.0,0.05179282868525898,7.0,11.0,11.0,2.0
15,9.0,23.4375,6.0,20.25,10.0,21.5625,0.1574074074074074,3.0,7.8499585809338095,,11.993052337607985,7.0,1.8499585809338104,,7.0,0.05246913580246914,4.0,12.0,16.0,2.0
16,13.0,25.24,9.0,22.8,6.0,24.52,0.10701754385964904,4.0,10.250363329718988,12.274960111921072,,6.0,1.2503633297189882,,6.0,0.026754385964912256,-3.0,15.0,25.0,2.0
17,5.0,24.882352941176478,2.0,21.41176470588235,7.0,21.41176470588235,0.16208791208791234,3.0,3.5736402963645046,,13.313956076549404,4.0,1.573640296364505,,4.0,0.05402930402930412,5.0,9.0,17.0,2.0
18,23.0,25.11111111111111,13.0,20.777777777777782,24.0,21.0,0.20855614973262027,10.0,19.631261419208947,,5.5932170408646735,2.0,6.6312614192089425,,2.0,0.020855614973262028,11.0,25.0,18.0,1.0
19,29.0,5.285714285714286,22.0,4.357142857142857,37.0,4.071428571428571,0.21311475409836075,7.0,28.774173329881677,,265.43583767780643,4.0,6.77417332988168,,4.0,0.03044496487119439,15.0,40.0,14.0,2.0
20,15.0,25.857142857142854,8.0,20.928571428571427,17.0,22.142857142857146,0.2354948805460752,7.0,11.06217326935108,,12.897241956593714,6.0,3.06217326935108,,6.0,0.03364212579229646,9.0,22.0,14.0,2.0
0,16.0,5.318181818181818,8.0,4.318181818181818,17.0,4.681818181818182,0.23157894736842105,8.0,11.107986479792515,,7.846525318801013,16.0,3.1079864797925167,,16.0,0.02894736842105263,9.0,21.0,22.0,1.0
